version_id,family,rebalance_date,code,sleeve,base_target_weight,target_weight,weight_delta,mom_12_1,mr_60d,bucket,sleeve_weight_preserved,new_stock_selected,accepted
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,000421.XSHE,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.22296173044925127,-0.07663551401869151,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,003816.XSHE,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.0714285714285714,-0.04863221884498481,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600017.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.03169014084507038,-0.007067137809187329,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600969.XSHG,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.10385756676557856,0.013994910941475647,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,000900.XSHE,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.009708737864077666,-0.0365296803652968,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600617.XSHG,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.004576659038901587,-0.24733096085409245,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601077.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.14476614699331858,-0.01534526854219953,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601368.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.04166666666666663,-0.03063063063063065,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601985.XSHG,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.48453608247422686,0.1657303370786518,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,002893.XSHE,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.01905829596412556,-0.18600368324125227,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601006.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.06060606060606055,0.012658227848101333,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601008.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.0026385224274405594,-0.012820512820512775,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601288.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.0757097791798107,-0.006756756756756799,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600928.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.2029795158286778,-0.03370786516853941,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601988.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.037735849056603765,-0.006514657980456029,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601398.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.07799999999999996,-0.01698513800424628,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601229.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.08066581306017928,-0.04295302013422819,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600033.XSHG,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.04150943396226414,-0.02083333333333337,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,002807.XSHE,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.0871670702179177,-0.010282776349614386,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600717.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.07399577167019034,-0.027842227378190088,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,000429.XSHE,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.07656967840735063,0.012311901504788114,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600368.XSHG,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.0696378830083566,-0.007317073170731603,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,002040.XSHE,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.020602218700475405,0.004878048780487809,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600035.XSHG,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.05862068965517242,-0.03669724770642202,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601018.XSHG,port_rail_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.10875331564986723,-0.01243781094527352,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,601880.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.1030927835051546,-0.0494505494505495,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,000755.XSHE,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.26,0.2094240837696335,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2022-01-04,600377.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.0818965517241379,-0.025988700564971823,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,000421.XSHE,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.22296173044925127,-0.07663551401869151,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,003816.XSHE,utilities_electricity,0.03571428571,0.061428571426,0.025714285716,0.0714285714285714,-0.04863221884498481,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600017.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.03169014084507038,-0.007067137809187329,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600969.XSHG,utilities_electricity,0.03571428571,0.061428571426,0.025714285716,0.10385756676557856,0.013994910941475647,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,000900.XSHE,highway_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.009708737864077666,-0.0365296803652968,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600617.XSHG,utilities_electricity,0.03571428571,0.061428571426,0.025714285716,0.004576659038901587,-0.24733096085409245,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601077.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.14476614699331858,-0.01534526854219953,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601368.XSHG,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.04166666666666663,-0.03063063063063065,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601985.XSHG,utilities_electricity,0.03571428571,0.061428571426,0.025714285716,0.48453608247422686,0.1657303370786518,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,002893.XSHE,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.01905829596412556,-0.18600368324125227,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601006.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.06060606060606055,0.012658227848101333,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601008.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,0.0026385224274405594,-0.012820512820512775,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601288.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.0757097791798107,-0.006756756756756799,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600928.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.2029795158286778,-0.03370786516853941,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601988.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.037735849056603765,-0.006514657980456029,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601398.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.07799999999999996,-0.01698513800424628,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601229.XSHG,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.08066581306017928,-0.04295302013422819,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600033.XSHG,highway_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.04150943396226414,-0.02083333333333337,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,002807.XSHE,bank,0.03571428571,0.021428571426,-0.014285714284000002,-0.0871670702179177,-0.010282776349614386,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600717.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.07399577167019034,-0.027842227378190088,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,000429.XSHE,highway_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.07656967840735063,0.012311901504788114,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600368.XSHG,highway_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.0696378830083566,-0.007317073170731603,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,002040.XSHE,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.020602218700475405,0.004878048780487809,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600035.XSHG,highway_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.05862068965517242,-0.03669724770642202,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601018.XSHG,port_rail_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.10875331564986723,-0.01243781094527352,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,601880.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.1030927835051546,-0.0494505494505495,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,000755.XSHE,highway_infrastructure,0.03571428571,0.061428571426,0.025714285716,0.26,0.2094240837696335,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2022-01-04,600377.XSHG,highway_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.0818965517241379,-0.025988700564971823,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,000421.XSHE,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.22296173044925127,-0.07663551401869151,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,003816.XSHE,utilities_electricity,0.03571428571,0.054999999997,0.019285714286999996,0.0714285714285714,-0.04863221884498481,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600017.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.03169014084507038,-0.007067137809187329,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600969.XSHG,utilities_electricity,0.03571428571,0.054999999997,0.019285714286999996,0.10385756676557856,0.013994910941475647,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,000900.XSHE,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.009708737864077666,-0.0365296803652968,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600617.XSHG,utilities_electricity,0.03571428571,0.054999999997,0.019285714286999996,0.004576659038901587,-0.24733096085409245,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601077.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.14476614699331858,-0.01534526854219953,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601368.XSHG,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.04166666666666663,-0.03063063063063065,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601985.XSHG,utilities_electricity,0.03571428571,0.054999999997,0.019285714286999996,0.48453608247422686,0.1657303370786518,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,002893.XSHE,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.01905829596412556,-0.18600368324125227,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601006.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.06060606060606055,0.012658227848101333,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601008.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,0.0026385224274405594,-0.012820512820512775,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601288.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.0757097791798107,-0.006756756756756799,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600928.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.2029795158286778,-0.03370786516853941,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601988.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.037735849056603765,-0.006514657980456029,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601398.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.07799999999999996,-0.01698513800424628,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601229.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.08066581306017928,-0.04295302013422819,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600033.XSHG,highway_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.04150943396226414,-0.02083333333333337,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,002807.XSHE,bank,0.03571428571,0.024999999997,-0.010714285713000003,-0.0871670702179177,-0.010282776349614386,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600717.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.07399577167019034,-0.027842227378190088,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,000429.XSHE,highway_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.07656967840735063,0.012311901504788114,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600368.XSHG,highway_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.0696378830083566,-0.007317073170731603,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,002040.XSHE,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.020602218700475405,0.004878048780487809,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600035.XSHG,highway_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.05862068965517242,-0.03669724770642202,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601018.XSHG,port_rail_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.10875331564986723,-0.01243781094527352,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,601880.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.1030927835051546,-0.0494505494505495,value_sleeve_only,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,000755.XSHE,highway_infrastructure,0.03571428571,0.054999999997,0.019285714286999996,0.26,0.2094240837696335,momentum_sleeve,False,False,False
state_routed_mom12_70_30_or_100_0,state_routed_budget,2022-01-04,600377.XSHG,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.0818965517241379,-0.025988700564971823,value_sleeve_only,False,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,000421.XSHE,utilities_electricity,0.03571428571,0.0267857142825,-0.0089285714275,-0.22296173044925127,-0.07663551401869151,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,003816.XSHE,utilities_electricity,0.03571428571,0.039285714281,0.0035714285709999988,0.0714285714285714,-0.04863221884498481,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600017.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,-0.03169014084507038,-0.007067137809187329,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600969.XSHG,utilities_electricity,0.03571428571,0.039285714281,0.0035714285709999988,0.10385756676557856,0.013994910941475647,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,000900.XSHE,highway_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,-0.009708737864077666,-0.0365296803652968,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600617.XSHG,utilities_electricity,0.03571428571,0.039285714281,0.0035714285709999988,0.004576659038901587,-0.24733096085409245,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601077.XSHG,bank,0.03571428571,0.0267857142825,-0.0089285714275,-0.14476614699331858,-0.01534526854219953,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601368.XSHG,utilities_electricity,0.03571428571,0.0267857142825,-0.0089285714275,-0.04166666666666663,-0.03063063063063065,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601985.XSHG,utilities_electricity,0.03571428571,0.039285714281,0.0035714285709999988,0.48453608247422686,0.1657303370786518,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,002893.XSHE,utilities_electricity,0.03571428571,0.039285714281,0.0035714285709999988,-0.01905829596412556,-0.18600368324125227,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601006.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,-0.06060606060606055,0.012658227848101333,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601008.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.0026385224274405594,-0.012820512820512775,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601288.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.0757097791798107,-0.006756756756756799,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600928.XSHG,bank,0.03571428571,0.0267857142825,-0.0089285714275,-0.2029795158286778,-0.03370786516853941,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601988.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.037735849056603765,-0.006514657980456029,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601398.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.07799999999999996,-0.01698513800424628,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601229.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.08066581306017928,-0.04295302013422819,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600033.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.04150943396226414,-0.02083333333333337,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,002807.XSHE,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.0871670702179177,-0.010282776349614386,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600717.XSHG,port_rail_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,-0.07399577167019034,-0.027842227378190088,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,000429.XSHE,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.07656967840735063,0.012311901504788114,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600368.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.0696378830083566,-0.007317073170731603,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,002040.XSHE,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,-0.020602218700475405,0.004878048780487809,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600035.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.05862068965517242,-0.03669724770642202,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601018.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.10875331564986723,-0.01243781094527352,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,601880.XSHG,port_rail_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,-0.1030927835051546,-0.0494505494505495,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,000755.XSHE,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.26,0.2094240837696335,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2022-01-04,600377.XSHG,highway_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,-0.0818965517241379,-0.025988700564971823,suppressed_bottom_momentum,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,000421.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,-0.11958405545927198,0.018181818181818077,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,600681.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.028622540250447193,-0.05667276051188297,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601006.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,0.020408163265306145,0.08702531645569622,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,600795.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.29680365296803646,-0.11888111888111885,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,002267.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,0.1261682242990656,-0.1407103825136612,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,003816.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,0.03436426116838476,-0.09602649006622521,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601077.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.08944954128440374,0.033766233766233666,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,600886.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.05015353121801436,-0.12628624883068285,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601985.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.41605839416058377,0.00996264009962644,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601398.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.13503649635036497,0.023605150214592197,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601288.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.11209439528023613,0.04761904761904767,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601298.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.14224751066856334,-0.017667844522968323,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601988.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.03963414634146334,0.0721311475409836,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,600717.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.026584867075664653,0.02392344497607679,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601939.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.16846361185983827,0.07155025553662697,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,001872.XSHE,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,0.2197070572569908,-0.09324009324009319,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,600350.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,-0.15805471124620063,0.04651162790697683,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,601229.XSHG,bank,0.03571428571,0.03571428571,0.0,-0.1853997682502897,-0.07132867132867138,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2022-04-01,002807.XSHE,bank,0.03571428571,0.03571428571,0.0,-0.05594405594405605,0.12565445026178002,baseline,True,False,False
