trade_date,code,side,amount,price,value,commission,target_amount,reason
2023-07-03,000429.XSHE,buy,600,7.78125,4668.75,5.0,12800,
2023-07-03,000557.XSHE,buy,18800,5.29625,99569.5,29.870849999999997,18800,
2023-07-03,000883.XSHE,buy,21600,4.61125,99603.0,29.880899999999997,21600,
2023-07-03,002267.XSHE,buy,12500,7.95,99375.0,29.812499999999996,12500,
2023-07-03,002807.XSHE,buy,26800,3.705,99294.0,29.788199999999996,26800,
2023-07-03,600018.XSHG,buy,2200,5.2425,11533.5,5.0,19000,
2023-07-03,600020.XSHG,buy,26900,3.70125,99563.625,29.8690875,26900,
2023-07-03,600350.XSHG,buy,500,6.385,3192.5,5.0,15600,
2023-07-03,600617.XSHG,buy,200,4.3475,869.5,5.0,22900,
2023-07-03,600642.XSHG,buy,14200,7.01,99542.0,29.862599999999997,14200,
2023-07-03,600908.XSHG,buy,18600,5.335,99231.0,29.769299999999998,18600,
2023-07-03,601006.XSHG,buy,500,7.436249999999999,3718.1249999999995,5.0,13400,
2023-07-03,601018.XSHG,buy,29200,3.40375,99389.5,29.81685,29200,
2023-07-03,601077.XSHG,buy,2400,3.59875,8637.0,5.0,27600,
2023-07-03,601228.XSHG,buy,30700,3.24,99468.0,29.8404,30700,
2023-07-03,601229.XSHG,buy,17300,5.7575,99604.75,29.881424999999997,17300,
2023-07-03,601825.XSHG,buy,2100,5.46375,11473.875,5.0,18200,
2023-07-03,601880.XSHG,buy,5600,1.57,8792.0,5.0,63400,
2023-07-03,601997.XSHG,buy,19200,5.16875,99240.0,29.772,19200,
2023-07-03,603323.XSHG,buy,23600,4.22,99592.0,29.877599999999997,23600,
2023-10-09,601229.XSHG,sell,800,6.1325,4906.0,5.0,16500,
2023-10-09,600012.XSHG,sell,9400,11.08375,104187.25,31.256175,0,
2023-10-09,000557.XSHE,sell,18800,4.57125,85939.5,25.78185,0,
2023-10-09,601825.XSHG,sell,1300,6.02,7825.999999999999,5.0,16900,
2023-10-09,601997.XSHG,sell,19200,5.54625,106488.0,31.946399999999997,0,
2023-10-09,000883.XSHE,sell,21600,4.35375,94041.0,28.2123,0,
2023-10-09,002267.XSHE,sell,12500,7.19125,89890.625,26.967187499999998,0,
2023-10-09,600377.XSHG,sell,300,10.285,3085.5,5.0,9800,
2023-10-09,600033.XSHG,sell,1400,3.3375,4672.5,5.0,30400,
2023-10-09,000429.XSHE,sell,800,8.4125,6730.0,5.0,12000,
2023-10-09,601228.XSHG,sell,30700,3.23,99161.0,29.748299999999997,0,
2023-10-09,600018.XSHG,sell,19000,5.137499999999999,97612.49999999999,29.283749999999994,0,
2023-10-09,601077.XSHG,sell,2100,3.9775,8352.75,5.0,25500,
2023-10-09,000027.XSHE,sell,15100,6.37,96187.0,28.856099999999998,0,
2023-10-09,600908.XSHG,sell,300,5.55375,1666.125,5.0,18300,
2023-10-09,603323.XSHG,sell,700,4.4350000000000005,3104.5000000000005,5.0,22900,
2023-10-09,600642.XSHG,sell,14200,6.35625,90258.75,27.077624999999998,0,
2023-10-09,002807.XSHE,sell,200,3.8137499999999998,762.75,5.0,26600,
2023-10-09,600350.XSHG,sell,15600,7.1025,110799.0,33.2397,0,
2023-10-09,601985.XSHG,sell,100,7.29875,729.875,5.0,13900,
2023-10-09,000407.XSHE,buy,27100,3.745,101489.5,30.446849999999998,27100,
2023-10-09,000421.XSHE,buy,1700,5.07125,8621.125,5.0,20000,
2023-10-09,000582.XSHE,buy,12900,7.86125,101410.125,30.423037499999996,12900,
2023-10-09,000755.XSHE,buy,21400,4.7524999999999995,101703.49999999999,30.511049999999994,21400,
2023-10-09,000900.XSHE,buy,24500,4.1475,101613.75,30.484125,24500,
2023-10-09,003816.XSHE,buy,32300,3.145,101583.5,30.475049999999996,32300,
2023-10-09,600017.XSHG,buy,800,3.0075,2406.0,5.0,33800,
2023-10-09,600020.XSHG,buy,1500,3.575,5362.5,5.0,28400,
2023-10-09,600035.XSHG,buy,1500,3.9425000000000003,5913.750000000001,5.0,25800,
2023-10-09,600396.XSHG,buy,39100,2.59875,101611.125,30.483337499999998,39100,
2023-10-09,600617.XSHG,buy,600,4.325,2595.0,5.0,23500,
2023-10-09,600717.XSHG,buy,23000,4.405,101315.0,30.394499999999997,23000,
2023-10-09,600969.XSHG,buy,15300,6.6125,101171.25,30.351374999999997,15300,
2023-10-09,601006.XSHG,buy,500,7.2787500000000005,3639.3750000000005,5.0,13900,
2023-10-09,601008.XSHG,buy,22500,4.52,101699.99999999999,30.509999999999994,22500,
2023-10-09,601018.XSHG,buy,300,3.44125,1032.375,5.0,29500,
2023-10-09,601166.XSHG,buy,6200,16.237499999999997,100672.49999999999,30.201749999999993,6200,
2023-10-09,601880.XSHG,buy,1400,1.56875,2196.25,5.0,64800,
2024-01-02,003816.XSHE,sell,32300,3.12125,100816.375,30.244912499999998,0,
2024-01-02,601018.XSHG,sell,1500,3.5549999999999997,5332.5,5.0,28000,
2024-01-02,000407.XSHE,sell,27100,3.63625,98542.375,29.562712499999996,0,
2024-01-02,601880.XSHG,sell,64800,1.45,93960.0,28.188,0,
2024-01-02,600020.XSHG,sell,1500,3.68875,5533.125,5.0,26900,
2024-01-02,600396.XSHG,sell,39100,2.5925,101366.74999999999,30.410024999999994,0,
2024-01-02,601008.XSHG,sell,22500,4.07375,91659.37500000001,27.497812500000002,0,
2024-01-02,000755.XSHE,sell,21400,4.569999999999999,97797.99999999999,29.339399999999994,0,
2024-01-02,601166.XSHG,sell,6200,14.90875,92434.25,27.730275,0,
2024-01-02,600377.XSHG,sell,100,10.24,1024.0,5.0,9700,
2024-01-02,000429.XSHE,sell,300,8.47625,2542.875,5.0,11700,
2024-01-02,600969.XSHG,sell,15300,6.525,99832.5,29.949749999999998,0,
2024-01-02,601006.XSHG,sell,100,7.20125,720.125,5.0,13800,
2024-01-02,000421.XSHE,sell,20000,6.99,139800.0,41.94,0,
2024-01-02,601077.XSHG,sell,1200,4.0912500000000005,4909.500000000001,5.0,24300,
2024-01-02,600908.XSHG,sell,18300,5.03875,92209.125,27.6627375,0,
2024-01-02,601985.XSHG,sell,13900,7.53125,104684.375,31.405312499999997,0,
2024-01-02,000027.XSHE,buy,15800,6.2925,99421.5,29.826449999999998,15800,
2024-01-02,000582.XSHE,buy,300,7.5275,2258.25,5.0,13200,
2024-01-02,000692.XSHE,buy,30200,3.28625,99244.75,29.773424999999996,30200,
2024-01-02,000791.XSHE,buy,17900,5.5575,99479.25,29.843774999999997,17900,
2024-01-02,000900.XSHE,buy,800,3.92375,3139.0,5.0,25300,
2024-01-02,000905.XSHE,buy,13800,7.20625,99446.25,29.833875,13800,
2024-01-02,002039.XSHE,buy,7200,13.775,99180.0,29.753999999999998,7200,
2024-01-02,002807.XSHE,buy,1400,3.5524999999999998,4973.5,5.0,28000,
2024-01-02,600017.XSHG,buy,2300,2.7512499999999998,6327.874999999999,5.0,36100,
2024-01-02,600033.XSHG,buy,1600,3.10875,4974.0,5.0,32000,
2024-01-02,600035.XSHG,buy,100,3.84,384.0,5.0,25900,
2024-01-02,600350.XSHG,buy,14300,6.96,99528.0,29.858399999999996,14300,
2024-01-02,600617.XSHG,buy,2200,3.8674999999999997,8508.5,5.0,25700,
2024-01-02,600717.XSHG,buy,1200,4.1075,4929.0,5.0,24200,
2024-01-02,600795.XSHG,buy,23900,4.1575,99364.25,29.809274999999996,23900,
2024-01-02,601169.XSHG,buy,21900,4.532500000000001,99261.75000000001,29.778525000000002,21900,
2024-01-02,601228.XSHG,buy,31700,3.13375,99339.875,29.8019625,31700,
2024-01-02,601229.XSHG,buy,100,5.9825,598.25,5.0,16600,
2024-01-02,601398.XSHG,buy,20800,4.78125,99450.0,29.834999999999997,20800,
2024-01-02,601825.XSHG,buy,400,5.74375,2297.5,5.0,17300,
2024-01-02,601991.XSHG,buy,40800,2.43875,99501.00000000001,29.8503,40800,
2024-01-02,603323.XSHG,buy,900,4.17375,3756.375,5.0,23800,
2024-04-01,601229.XSHG,sell,700,6.73625,4715.375,5.0,15900,
2024-04-01,601991.XSHG,sell,40800,2.94625,120207.0,36.062099999999994,0,
2024-04-01,600035.XSHG,sell,1700,4.418749999999999,7511.874999999999,5.0,24200,
2024-04-01,601825.XSHG,sell,17300,6.8075,117769.75,35.33092499999999,0,
2024-04-01,000791.XSHE,sell,17900,5.83375,104424.125,31.3272375,0,
2024-04-01,600377.XSHG,sell,400,11.5275,4611.0,5.0,9300,
2024-04-01,600033.XSHG,sell,100,3.3575,335.75,5.0,31900,
2024-04-01,000429.XSHE,sell,1000,10.0025,10002.5,5.0,10700,
2024-04-01,601228.XSHG,sell,31700,3.5437499999999997,112336.87499999999,33.70106249999999,0,
2024-04-01,000582.XSHE,sell,13200,7.93375,104725.5,31.41765,0,
2024-04-01,002039.XSHE,sell,7200,15.92375,114651.0,34.3953,0,
2024-04-01,600795.XSHG,sell,2700,5.04625,13624.875,5.0,21200,
2024-04-01,601398.XSHG,sell,500,5.28125,2640.625,5.0,20300,
2024-04-01,000905.XSHE,sell,13800,6.445,88941.0,26.682299999999998,0,
2024-04-01,601169.XSHG,sell,21900,5.692500000000001,124665.75000000001,37.399725000000004,0,
2024-04-01,601077.XSHG,sell,1200,4.63875,5566.5,5.0,23100,
2024-04-01,603323.XSHG,sell,100,4.52,451.99999999999994,5.0,23700,
2024-04-01,000027.XSHE,sell,800,7.12,5696.0,5.0,15000,
2024-04-01,600617.XSHG,sell,25700,3.35625,86255.625,25.8766875,0,
2024-04-01,600350.XSHG,sell,1700,8.51375,14473.375,5.0,12600,
2024-04-01,601018.XSHG,sell,28000,3.425,95900.0,28.769999999999996,0,
2024-04-01,000690.XSHE,buy,21200,5.04625,106980.5,32.09415,21200,
2024-04-01,000692.XSHE,buy,11100,2.59875,28846.125,8.6538375,41300,
2024-04-01,000900.XSHE,buy,3500,3.715,13002.5,5.0,28800,
2024-04-01,002807.XSHE,buy,500,3.76375,1881.875,5.0,28500,
2024-04-01,600000.XSHG,buy,14900,7.16,106684.0,32.005199999999995,14900,
2024-04-01,600017.XSHG,buy,2700,2.7624999999999997,7458.749999999999,5.0,38800,
2024-04-01,600018.XSHG,buy,19900,5.391249999999999,107285.87499999999,32.185762499999996,19900,
2024-04-01,600020.XSHG,buy,1600,3.7575,6012.0,5.0,28500,
2024-04-01,600578.XSHG,buy,31900,3.3587499999999997,107144.12499999999,32.14323749999999,31900,
2024-04-01,600717.XSHG,buy,600,4.32625,2595.75,5.0,24800,
2024-04-01,600803.XSHG,buy,5500,19.30125,106156.875,31.847062499999996,5500,
2024-04-01,600886.XSHG,buy,7100,15.011249999999999,106579.87499999999,31.973962499999992,7100,
2024-04-01,601006.XSHG,buy,800,7.34375,5875.0,5.0,14600,
2024-04-01,601187.XSHG,buy,20500,5.23625,107343.125,32.2029375,20500,
2024-04-01,601298.XSHG,buy,14500,7.3725,106901.25,32.070375,14500,
2024-04-01,601816.XSHG,buy,21300,5.035,107245.5,32.173649999999995,21300,
2024-04-01,601880.XSHG,buy,76500,1.4024999999999999,107291.24999999999,32.187374999999996,76500,
2024-07-01,600886.XSHG,sell,7100,18.3,129930.0,38.979,0,
2024-07-01,601880.XSHG,sell,76500,1.2425,95051.25,28.515375,0,
2024-07-01,600377.XSHG,sell,300,12.6625,3798.75,5.0,9000,
2024-07-01,600803.XSHG,sell,5500,20.85125,114681.875,34.4045625,0,
2024-07-01,601006.XSHG,sell,14600,7.165,104609.0,31.382699999999996,0,
2024-07-01,000692.XSHE,sell,41300,3.0349999999999997,125345.49999999999,37.603649999999995,0,
2024-07-01,600795.XSHG,sell,2000,5.96875,11937.5,5.0,19200,
2024-07-01,601398.XSHG,sell,200,5.706250000000001,1141.2500000000002,5.0,20100,
2024-07-01,600000.XSHG,sell,1000,8.227500000000001,8227.500000000002,5.0,13900,
2024-07-01,600018.XSHG,sell,100,5.79625,579.625,5.0,19800,
2024-07-01,601077.XSHG,sell,200,5.01375,1002.75,5.0,22900,
2024-07-01,603323.XSHG,sell,23700,4.81,113996.99999999999,34.199099999999994,0,
2024-07-01,000690.XSHE,sell,21200,5.10875,108305.5,32.49165,0,
2024-07-01,600578.XSHG,sell,31900,3.2475,103595.25,31.078574999999997,0,
2024-07-01,601187.XSHG,sell,20500,5.3375,109418.75000000001,32.825625,0,
2024-07-01,601229.XSHG,sell,15900,7.29125,115930.875,34.779262499999994,0,
2024-07-01,601298.XSHG,sell,14500,9.5825,138946.25,41.68387499999999,0,
2024-07-01,000027.XSHE,buy,700,7.31,5117.0,5.0,15700,
2024-07-01,000429.XSHE,buy,300,10.4275,3128.25,5.0,11000,
2024-07-01,000539.XSHE,buy,22500,5.0925,114581.25,34.37437499999999,22500,
2024-07-01,000883.XSHE,buy,19100,6.00875,114767.125,34.430137499999994,19100,
2024-07-01,000900.XSHE,buy,2400,3.6774999999999998,8826.0,5.0,31200,
2024-07-01,002807.XSHE,buy,1900,3.77625,7174.875,5.0,30400,
2024-07-01,600011.XSHG,buy,11900,9.64875,114820.125,34.446037499999996,11900,
2024-07-01,600017.XSHG,buy,4000,2.6825,10730.0,5.0,42800,
2024-07-01,600020.XSHG,buy,3900,3.54875,13840.125,5.0,32400,
2024-07-01,600021.XSHG,buy,11600,9.8875,114694.99999999999,34.40849999999999,11600,
2024-07-01,600033.XSHG,buy,2300,3.35875,7725.125,5.0,34200,
2024-07-01,600035.XSHG,buy,2700,4.2725,11535.75,5.0,26900,
2024-07-01,600350.XSHG,buy,300,8.87,2660.9999999999995,5.0,12900,
2024-07-01,600717.XSHG,buy,2000,4.276249999999999,8552.499999999998,5.0,26800,
2024-07-01,600908.XSHG,buy,21600,5.31125,114723.0,34.4169,21600,
2024-07-01,601008.XSHG,buy,33500,3.4299999999999997,114904.99999999999,34.47149999999999,33500,
2024-07-01,601018.XSHG,buy,33700,3.4074999999999998,114832.74999999999,34.44982499999999,33700,
2024-07-01,601169.XSHG,buy,19600,5.84375,114537.5,34.36125,19600,
2024-07-01,601326.XSHG,buy,36100,3.1774999999999998,114707.74999999999,34.412324999999996,36100,
2024-07-01,601816.XSHG,buy,100,5.367500000000001,536.7500000000001,5.0,21400,
2024-07-01,601939.XSHG,buy,15400,7.421250000000001,114287.25000000001,34.286175,15400,
2024-07-01,601991.XSHG,buy,38100,3.015,114871.5,34.46145,38100,
2024-10-08,601326.XSHG,sell,2200,3.9525,8695.5,5.0,33900,
2024-10-08,600011.XSHG,sell,11900,8.386249999999999,99796.37499999999,29.938912499999994,0,
2024-10-08,601018.XSHG,sell,1600,4.171250000000001,6674.000000000001,5.0,32100,
2024-10-08,601939.XSHG,sell,15400,8.3075,127935.49999999999,38.380649999999996,0,
2024-10-08,601991.XSHG,sell,38100,3.22875,123015.37499999999,36.90461249999999,0,
2024-10-08,600020.XSHG,sell,3300,4.6075,15204.75,5.0,29100,
2024-10-08,601008.XSHG,sell,33500,4.24875,142333.125,42.6999375,0,
2024-10-08,000883.XSHE,sell,19100,5.8012500000000005,110803.87500000001,33.2411625,0,
2024-10-08,601816.XSHG,sell,900,6.516249999999999,5864.624999999999,5.0,20500,
2024-10-08,600377.XSHG,sell,300,15.36875,4610.625,5.0,8700,
2024-10-08,600033.XSHG,sell,1300,4.0675,5287.75,5.0,32900,
2024-10-08,600017.XSHG,sell,3500,3.41,11935.0,5.0,39300,
2024-10-08,600000.XSHG,sell,13900,10.832500000000001,150571.75000000003,45.171525,0,
2024-10-08,600018.XSHG,sell,19800,7.05125,139614.75,41.88442499999999,0,
2024-10-08,601169.XSHG,sell,19600,6.2225,121961.0,36.5883,0,
2024-10-08,600908.XSHG,sell,1400,6.6125,9257.5,5.0,20200,
2024-10-08,002807.XSHE,sell,1700,4.66625,7932.625,5.0,28700,
2024-10-08,000900.XSHE,sell,31200,4.63625,144651.0,43.3953,0,
2024-10-08,600717.XSHG,sell,2200,5.44625,11981.75,5.0,24600,
2024-10-08,000027.XSHE,buy_skipped,1700,7.69,0.0,0.0,17400,high_limit
2024-10-08,000539.XSHE,buy,2000,5.4624999999999995,10924.999999999998,5.0,24500,
2024-10-08,000601.XSHE,buy,29500,4.535,133782.5,40.13475,29500,
2024-10-08,000828.XSHE,buy_skipped,10900,12.23,0.0,0.0,10900,high_limit
2024-10-08,000905.XSHE,buy,19100,6.9887500000000005,133485.125,40.045537499999995,19100,
2024-10-08,600021.XSHG,buy,1200,10.465,12558.0,5.0,12800,
2024-10-08,600035.XSHG,buy,1600,4.705,7528.0,5.0,28500,
2024-10-08,600350.XSHG,buy,700,9.79625,6857.375,5.0,13600,
2024-10-08,600681.XSHG,buy,33300,4.0249999999999995,134032.49999999997,40.209749999999985,33300,
2024-10-08,600795.XSHG,buy,3400,5.925,20145.0,6.0435,22600,
2024-10-08,600803.XSHG,buy,5900,22.36625,131960.875,39.5882625,5900,
2024-10-08,601077.XSHG,buy,100,5.81875,581.875,5.0,23000,
2024-10-08,601166.XSHG,buy,6400,20.87625,133608.0,40.0824,6400,
2024-10-08,601398.XSHG,buy,600,6.4525,3871.5,5.0,20700,
2024-10-08,601818.XSHG,buy,34700,3.8600000000000003,133942.0,40.182599999999994,34700,
2024-10-08,601880.XSHG,buy,82800,1.61875,134032.5,40.20975,82800,
2024-10-08,601988.XSHG,buy,25500,5.25875,134098.125,40.229437499999996,25500,
2025-01-02,600681.XSHG,sell,33300,3.4699999999999998,115550.99999999999,34.665299999999995,0,
2025-01-02,601880.XSHG,sell,82800,1.7225,142623.0,42.786899999999996,0,
2025-01-02,600035.XSHG,sell,800,4.59625,3677.0000000000005,5.0,27700,
2025-01-02,000601.XSHE,sell,29500,4.04125,119216.875,35.7650625,0,
2025-01-02,601816.XSHG,sell,20500,6.1525,126126.25,37.837875,0,
2025-01-02,601166.XSHG,sell,6400,19.173750000000002,122712.00000000001,36.8136,0,
2025-01-02,600377.XSHG,sell,400,15.365,6146.0,5.0,8300,
2025-01-02,600803.XSHG,sell,5900,21.59375,127403.125,38.2209375,0,
2025-01-02,000429.XSHE,sell,2200,14.4175,31718.5,9.51555,8800,
2025-01-02,601988.XSHG,sell,25500,5.4925,140058.75,42.017624999999995,0,
2025-01-02,601398.XSHG,sell,20700,6.89625,142752.375,42.825712499999995,0,
2025-01-02,600021.XSHG,sell,12800,9.1425,117024.0,35.1072,0,
2025-01-02,000905.XSHE,sell,900,7.0062500000000005,6305.625000000001,5.0,18200,
2025-01-02,601818.XSHG,sell,1600,3.8525,6164.0,5.0,33100,
2025-01-02,601077.XSHG,sell,23000,6.035,138805.0,41.64149999999999,0,
2025-01-02,000027.XSHE,sell,15700,6.4375,101068.75,30.320624999999996,0,
2025-01-02,600350.XSHG,sell,13600,10.27,139672.0,41.901599999999995,0,
2025-01-02,000539.XSHE,buy,3700,4.52,16724.0,5.0172,28200,
2025-01-02,000828.XSHE,buy,11900,10.6525,126764.75,38.029424999999996,11900,
2025-01-02,000900.XSHE,buy,29000,4.3950000000000005,127455.00000000001,38.2365,29000,
2025-01-02,002039.XSHE,buy,8300,15.21125,126253.375,37.876012499999995,8300,
2025-01-02,002807.XSHE,buy,600,4.35875,2615.25,5.0,29300,
2025-01-02,002966.XSHE,buy,15700,8.0925,127052.24999999999,38.11567499999999,15700,
2025-01-02,600017.XSHG,buy,700,3.1875,2231.25,5.0,40000,
2025-01-02,600020.XSHG,buy,1200,4.21,5052.0,5.0,30300,
2025-01-02,600033.XSHG,buy,100,3.86625,386.625,5.0,33000,
2025-01-02,600098.XSHG,buy,20000,6.385,127700.0,38.309999999999995,20000,
2025-01-02,600717.XSHG,buy,1700,4.84875,8242.875,5.0,26300,
2025-01-02,600744.XSHG,buy,41000,3.11125,127561.25,38.268375,41000,
2025-01-02,600795.XSHG,buy,5300,4.57,24221.0,7.266299999999999,27900,
2025-01-02,600908.XSHG,buy,1400,5.895,8253.0,5.0,21600,
2025-01-02,600969.XSHG,buy,19900,6.39625,127285.375,38.1856125,19900,
2025-01-02,601006.XSHG,buy,18900,6.7575,127716.75,38.315025,18900,
2025-01-02,601018.XSHG,buy,1200,3.8312500000000003,4597.5,5.0,33300,
2025-01-02,601228.XSHG,buy,37900,3.36625,127580.875,38.2742625,37900,
2025-01-02,601326.XSHG,buy,4300,3.3375,14351.25,5.0,38200,
2025-01-02,601528.XSHG,buy,22700,5.60625,127261.875,38.1785625,22700,
2025-01-02,601825.XSHG,buy,15000,8.48375,127256.25000000001,38.176875,15000,
2025-01-02,601991.XSHG,buy,45100,2.83,127633.0,38.289899999999996,45100,
2025-01-02,601997.XSHG,buy,21300,5.98625,127507.125,38.252137499999996,21300,
2025-04-01,601326.XSHG,sell,38200,3.3525,128065.5,38.41965,0,
2025-04-01,601991.XSHG,sell,45100,2.955,133270.5,39.98115,0,
2025-04-01,600020.XSHG,sell,1600,4.42375,7078.0,5.0,28700,
2025-04-01,000539.XSHE,sell,28200,4.53125,127781.25,38.334374999999994,0,
2025-04-01,600098.XSHG,sell,200,6.39625,1279.25,5.0,19800,
2025-04-01,600033.XSHG,sell,200,3.86375,772.75,5.0,32800,
2025-04-01,000429.XSHE,sell,8800,14.209999999999999,125047.99999999999,37.514399999999995,0,
2025-04-01,600969.XSHG,sell,19900,6.66,132534.0,39.7602,0,
2025-04-01,600744.XSHG,sell,41000,3.23125,132481.25,39.744375,0,
2025-04-01,600795.XSHG,sell,27900,4.46875,124678.125,37.403437499999995,0,
2025-04-01,002039.XSHE,sell,700,16.57375,11601.625,5.0,7600,
2025-04-01,000905.XSHE,sell,1500,7.58,11370.0,5.0,16700,
2025-04-01,601818.XSHG,sell,33100,3.76625,124662.875,37.3988625,0,
2025-04-01,601528.XSHG,sell,22700,5.307499999999999,120480.24999999999,36.144074999999994,0,
2025-04-01,002807.XSHE,sell,600,4.41875,2651.25,5.0,28700,
2025-04-01,000407.XSHE,buy,39200,3.24,127008.00000000001,38.1024,39200,
2025-04-01,000543.XSHE,buy,16900,7.50375,126813.375,38.044012499999994,16900,
2025-04-01,000791.XSHE,buy,18900,6.71875,126984.375,38.0953125,18900,
2025-04-01,000828.XSHE,buy,700,10.08,7056.0,5.0,12600,
2025-04-01,000900.XSHE,buy,1600,4.1499999999999995,6639.999999999999,5.0,30600,
2025-04-01,002966.XSHE,buy,400,7.88,3152.0,5.0,16100,
2025-04-01,600017.XSHG,buy,1200,3.08125,3697.5,5.0,41200,
2025-04-01,600035.XSHG,buy,1300,4.37125,5682.625,5.0,29000,
2025-04-01,600350.XSHG,buy,11800,10.6875,126112.5,37.833749999999995,11800,
2025-04-01,600578.XSHG,buy,35300,3.59625,126947.625,38.084287499999995,35300,
2025-04-01,600717.XSHG,buy,500,4.733750000000001,2366.8750000000005,5.0,26800,
2025-04-01,600803.XSHG,buy,6400,19.622500000000002,125584.00000000001,37.675200000000004,6400,
2025-04-01,600908.XSHG,buy,600,5.717499999999999,3430.4999999999995,5.0,22200,
2025-04-01,601006.XSHG,buy,500,6.526249999999999,3263.1249999999995,5.0,19400,
2025-04-01,601008.XSHG,buy,32900,3.8537500000000002,126788.37500000001,38.0365125,32900,
2025-04-01,601018.XSHG,buy,700,3.72875,2610.125,5.0,34000,
2025-04-01,601228.XSHG,buy,1700,3.2062500000000003,5450.625,5.0,39600,
2025-04-01,601398.XSHG,buy,18500,6.86125,126933.125,38.0799375,18500,
2025-04-01,601825.XSHG,buy,200,8.35375,1670.75,5.0,15200,
2025-04-01,601988.XSHG,buy,22700,5.59,126893.0,38.067899999999995,22700,
2025-04-01,601997.XSHG,buy,300,5.88,1764.0,5.0,21600,
2025-07-01,002966.XSHE,sell,16100,8.932500000000001,143813.25000000003,43.143975000000005,0,
2025-07-01,000407.XSHE,sell,39200,3.40875,133623.0,40.0869,0,
2025-07-01,600020.XSHG,sell,300,4.79,1437.0,5.0,28400,
2025-07-01,601825.XSHG,sell,15200,9.785,148732.0,44.6196,0,
2025-07-01,601008.XSHG,sell,32900,6.6625,219196.25,65.75887499999999,0,
2025-07-01,600098.XSHG,sell,19800,6.27375,124220.25,37.266074999999994,0,
2025-07-01,000791.XSHE,sell,18900,6.33625,119755.125,35.926537499999995,0,
2025-07-01,600803.XSHG,sell,6400,18.905,120992.0,36.297599999999996,0,
2025-07-01,601988.XSHG,sell,22700,5.62375,127659.125,38.2977375,0,
2025-07-01,600017.XSHG,sell,41200,3.1025,127823.0,38.3469,0,
2025-07-01,601006.XSHG,sell,19400,6.5962499999999995,127967.24999999999,38.39017499999999,0,
2025-07-01,002039.XSHE,sell,7600,15.945,121182.0,36.3546,0,
2025-07-01,601398.XSHG,sell,600,7.59875,4559.25,5.0,17900,
2025-07-01,000905.XSHE,sell,16700,8.07375,134831.625,40.4494875,0,
2025-07-01,600908.XSHG,sell,700,6.3237499999999995,4426.625,5.0,21500,
2025-07-01,600578.XSHG,sell,35300,4.54125,160306.125,48.0918375,0,
2025-07-01,002807.XSHE,sell,100,4.76125,476.12500000000006,5.0,28600,
2025-07-01,000828.XSHE,sell,12600,10.6875,134662.5,40.39875,0,
2025-07-01,000900.XSHE,sell,500,4.51875,2259.375,5.0,30100,
2025-07-01,000001.XSHE,buy,11200,12.09,135408.0,40.6224,11200,
2025-07-01,000027.XSHE,buy,21200,6.4025,135733.0,40.719899999999996,21200,
2025-07-01,000429.XSHE,buy,10100,13.365,134986.5,40.49594999999999,10100,
2025-07-01,000543.XSHE,buy,2500,7.01375,17534.375,5.2603124999999995,19400,
2025-07-01,001213.XSHE,buy,33400,4.0687500000000005,135896.25000000003,40.76887500000001,33400,
2025-07-01,600011.XSHG,buy,19000,7.14375,135731.25,40.719375,19000,
2025-07-01,600018.XSHG,buy,23800,5.71375,135987.25,40.796175,23800,
2025-07-01,600021.XSHG,buy,15400,8.8125,135712.5,40.71375,15400,
2025-07-01,600027.XSHG,buy,24800,5.475,135780.0,40.733999999999995,24800,
2025-07-01,600033.XSHG,buy,5600,3.54125,19831.0,5.949299999999999,38400,
2025-07-01,600035.XSHG,buy,3100,4.237500000000001,13136.250000000002,5.0,32100,
2025-07-01,600350.XSHG,buy,900,10.665,9598.5,5.0,12700,
2025-07-01,600377.XSHG,buy,500,15.34625,7673.125,5.0,8800,
2025-07-01,600717.XSHG,buy,3000,4.56375,13691.25,5.0,29800,
2025-07-01,600795.XSHG,buy,27900,4.876250000000001,136047.37500000003,40.814212500000004,27900,
2025-07-01,601009.XSHG,buy,11600,11.66,135256.0,40.5768,11600,
2025-07-01,601018.XSHG,buy,3200,3.6625,11720.0,5.0,37200,
2025-07-01,601228.XSHG,buy,2400,3.2425,7782.0,5.0,42000,
2025-07-01,601326.XSHG,buy,42100,3.2325,136088.25,40.826474999999995,42100,
2025-07-01,601333.XSHG,buy,47100,2.89,136119.0,40.835699999999996,47100,
2025-07-01,601939.XSHG,buy,14300,9.5,135850.0,40.754999999999995,14300,
2025-07-01,601991.XSHG,buy,42700,3.185,135999.5,40.79985,42700,
2025-07-01,601997.XSHG,buy,100,6.27375,627.375,5.0,21700,
2025-10-09,601326.XSHG,sell,1100,3.40625,3746.875,5.0,41000,
2025-10-09,601939.XSHG,sell,14300,8.57375,122604.625,36.781387499999994,0,
2025-10-09,601991.XSHG,sell,42700,3.42875,146407.625,43.922287499999996,0,
2025-10-09,000543.XSHE,sell,19400,7.21625,139995.25,41.998574999999995,0,
2025-10-09,000429.XSHE,sell,10100,10.93,110393.0,33.1179,0,
2025-10-09,601228.XSHG,sell,42000,3.295,138390.0,41.516999999999996,0,
2025-10-09,600018.XSHG,sell,23800,5.4775,130364.5,39.10935,0,
2025-10-09,001213.XSHE,sell,33400,4.17375,139403.25,41.820975,0,
2025-10-09,600021.XSHG,sell,15400,21.775,335335.0,100.6005,0,
2025-10-09,600795.XSHG,sell,100,5.02125,502.125,5.0,27800,
