trade_date,code,side,amount,price,value,commission,target_amount,reason
2023-07-03,601018.XSHG,buy,29500,3.4,100300.0,30.089999999999996,29500,
2023-07-03,601006.XSHG,buy,500,7.43,3715.0,5.0,13500,
2023-07-03,601228.XSHG,buy,31000,3.24,100440.0,30.131999999999998,31000,
2023-07-03,600018.XSHG,buy,2200,5.24,11528.0,5.0,19100,
2023-07-03,601880.XSHG,buy,5900,1.57,9263.0,5.0,64000,
2023-07-03,000557.XSHE,buy,18900,5.29,99981.0,29.9943,18900,
2023-10-09,601077.XSHG,sell,2100,3.97,8337.0,5.0,25800,
2023-10-09,600033.XSHG,sell,1400,3.34,4676.0,5.0,30700,
2023-10-09,000429.XSHE,sell,700,8.4,5880.0,5.0,12200,
2023-10-09,600350.XSHG,sell,15700,7.1,111470.0,33.440999999999995,0,
2023-10-09,600012.XSHG,sell,9500,11.08,105260.0,31.577999999999996,0,
2023-10-09,601825.XSHG,sell,1400,6.02,8428.0,5.0,17000,
2023-10-09,601985.XSHG,sell,100,7.29,729.0,5.0,14000,
2023-10-09,600018.XSHG,sell,19100,5.14,98174.0,29.452199999999998,0,
2023-10-09,600377.XSHG,sell,200,10.26,2052.0,5.0,10000,
2023-10-09,002807.XSHE,sell,300,3.82,1146.0,5.0,26800,
2023-10-09,601997.XSHG,sell,19400,5.56,107863.99999999999,32.359199999999994,0,
2023-10-09,601229.XSHG,sell,700,6.13,4291.0,5.0,16700,
2023-10-09,600908.XSHG,sell,400,5.56,2224.0,5.0,18400,
2023-10-09,603323.XSHG,sell,700,4.44,3108.0000000000005,5.0,23100,
2023-10-09,000883.XSHE,sell,21700,4.36,94612.0,28.383599999999998,0,
2023-10-09,002267.XSHE,sell,12600,7.18,90468.0,27.140399999999996,0,
2023-10-09,600642.XSHG,sell,14300,6.36,90948.0,27.284399999999998,0,
2023-10-09,000027.XSHE,sell,15200,6.37,96824.0,29.047199999999997,0,
2023-10-09,601228.XSHG,sell,31000,3.23,100130.0,30.038999999999998,0,
2023-10-09,000557.XSHE,sell,18900,4.58,86562.0,25.9686,0,
2023-10-09,601166.XSHG,buy,6300,16.24,102311.99999999999,30.693599999999993,6300,
2023-10-09,003816.XSHE,buy,32700,3.14,102678.0,30.803399999999996,32700,
2023-10-09,600969.XSHG,buy,15500,6.62,102610.0,30.782999999999998,15500,
2023-10-09,600617.XSHG,buy,600,4.33,2598.0,5.0,23700,
2023-10-09,000421.XSHE,buy,1700,5.08,8636.0,5.0,20200,
2023-10-09,000407.XSHE,buy,27300,3.75,102375.0,30.7125,27300,
2023-10-09,600396.XSHG,buy,39400,2.6,102440.0,30.731999999999996,39400,
2023-10-09,600020.XSHG,buy,1500,3.58,5370.0,5.0,28600,
2023-10-09,000755.XSHE,buy,21600,4.75,102600.0,30.779999999999998,21600,
2023-10-09,600035.XSHG,buy,1400,3.95,5530.0,5.0,25900,
2023-10-09,000900.XSHE,buy,24700,4.15,102505.00000000001,30.7515,24700,
2023-10-09,600717.XSHG,buy,23200,4.41,102312.0,30.693599999999996,23200,
2023-10-09,600017.XSHG,buy,900,3.01,2709.0,5.0,34100,
2023-10-09,601880.XSHG,buy,1400,1.57,2198.0,5.0,65400,
2023-10-09,000582.XSHE,buy,13000,7.87,102310.0,30.692999999999998,13000,
2023-10-09,601008.XSHG,buy,22700,4.52,102603.99999999999,30.78119999999999,22700,
2023-10-09,601018.XSHG,buy,300,3.44,1032.0,5.0,29800,
2023-10-09,601006.XSHG,buy,600,7.28,4368.0,5.0,14100,
2024-01-02,601077.XSHG,sell,300,4.08,1224.0,5.0,25500,
2024-01-02,601985.XSHG,sell,14000,7.51,105140.0,31.541999999999998,0,
2024-01-02,601880.XSHG,sell,65400,1.45,94830.0,28.448999999999998,0,
2024-01-02,600617.XSHG,sell,900,3.86,3474.0,5.0,22800,
2024-01-02,600908.XSHG,sell,18400,5.05,92920.0,27.875999999999998,0,
2024-01-02,000421.XSHE,sell,20200,7.01,141602.0,42.480599999999995,0,
2024-01-02,600020.XSHG,sell,400,3.68,1472.0,5.0,28200,
2024-01-02,601018.XSHG,sell,300,3.55,1065.0,5.0,29500,
2024-01-02,601166.XSHG,sell,6300,14.92,93996.0,28.1988,0,
2024-01-02,003816.XSHE,sell,32700,3.11,101697.0,30.509099999999997,0,
2024-01-02,600969.XSHG,sell,15500,6.5,100750.0,30.224999999999998,0,
2024-01-02,000407.XSHE,sell,27300,3.62,98826.0,29.647799999999997,0,
2024-01-02,600396.XSHG,sell,39400,2.59,102046.0,30.613799999999998,0,
2024-01-02,000755.XSHE,sell,21600,4.56,98495.99999999999,29.548799999999993,0,
2024-01-02,601008.XSHG,sell,22700,4.07,92389.0,27.716699999999996,0,
2024-01-02,601825.XSHG,buy,1100,5.74,6314.0,5.0,18100,
2024-01-02,601229.XSHG,buy,700,5.98,4186.0,5.0,17400,
2024-01-02,002807.XSHE,buy,2600,3.55,9230.0,5.0,29400,
2024-01-02,601169.XSHG,buy,23000,4.53,104190.0,31.256999999999998,23000,
2024-01-02,603323.XSHG,buy,1900,4.17,7923.0,5.0,25000,
2024-01-02,601398.XSHG,buy,21800,4.78,104204.0,31.2612,21800,
2024-01-02,002039.XSHE,buy,6400,13.73,87872.0,26.3616,6400,
2024-01-02,600795.XSHG,buy,21300,4.14,88182.0,26.4546,21300,
2024-01-02,000027.XSHE,buy,14000,6.29,88060.0,26.418,14000,
2024-01-02,000692.XSHE,buy,26900,3.28,88232.0,26.469599999999996,26900,
2024-01-02,000791.XSHE,buy,15900,5.54,88086.0,26.4258,15900,
2024-01-02,601991.XSHG,buy,36300,2.43,88209.0,26.462699999999998,36300,
2024-01-02,000900.XSHE,buy,1700,3.92,6664.0,5.0,26400,
2024-01-02,600033.XSHG,buy,2800,3.1,8680.0,5.0,33500,
2024-01-02,600035.XSHG,buy,1200,3.83,4596.0,5.0,27100,
2024-01-02,600350.XSHG,buy,14900,6.93,103257.0,30.977099999999997,14900,
2024-01-02,600377.XSHG,buy,100,10.21,1021.0000000000001,5.0,10100,
2024-01-02,601006.XSHG,buy,400,7.19,2876.0,5.0,14500,
2024-01-02,600017.XSHG,buy,4000,2.75,11000.0,5.0,38100,
2024-01-02,000905.XSHE,buy,14500,7.2,104400.0,31.319999999999997,14500,
2024-01-02,600717.XSHG,buy,2300,4.1,9430.0,5.0,25500,
2024-01-02,000582.XSHE,buy,900,7.52,6768.0,5.0,13900,
2024-01-02,601228.XSHG,buy,33400,3.13,104542.0,31.362599999999997,33400,
2024-04-01,601077.XSHG,sell,1100,4.64,5104.0,5.0,24400,
2024-04-01,600033.XSHG,sell,100,3.36,336.0,5.0,33400,
2024-04-01,000429.XSHE,sell,1000,10.01,10010.0,5.0,11200,
2024-04-01,601825.XSHG,sell,18100,6.79,122899.0,36.869699999999995,0,
2024-04-01,600035.XSHG,sell,1800,4.43,7973.999999999999,5.0,25300,
2024-04-01,600617.XSHG,sell,22800,3.35,76380.0,22.913999999999998,0,
2024-04-01,600377.XSHG,sell,400,11.56,4624.0,5.0,9700,
2024-04-01,601229.XSHG,sell,600,6.73,4038.0000000000005,5.0,16800,
2024-04-01,601018.XSHG,sell,29500,3.42,100890.0,30.266999999999996,0,
2024-04-01,000582.XSHE,sell,13900,7.92,110088.0,33.026399999999995,0,
2024-04-01,601169.XSHG,sell,23000,5.69,130870.00000000001,39.261,0,
2024-04-01,601398.XSHG,sell,400,5.28,2112.0,5.0,21400,
2024-04-01,002039.XSHE,sell,6400,15.95,102080.0,30.624,0,
2024-04-01,600795.XSHG,sell,2500,5.06,12649.999999999998,5.0,18800,
2024-04-01,000027.XSHE,sell,600,7.11,4266.0,5.0,13400,
2024-04-01,000791.XSHE,sell,15900,5.84,92856.0,27.856799999999996,0,
2024-04-01,601991.XSHG,sell,36300,2.95,107085.0,32.125499999999995,0,
2024-04-01,600350.XSHG,sell,1800,8.56,15408.0,5.0,13100,
2024-04-01,000905.XSHE,sell,14500,6.44,93380.0,28.013999999999996,0,
2024-04-01,601228.XSHG,sell,33400,3.55,118570.0,35.571,0,
2024-04-01,002807.XSHE,buy,800,3.75,3000.0,5.0,30200,
2024-04-01,603323.XSHG,buy,100,4.51,451.0,5.0,25100,
2024-04-01,601187.XSHG,buy,21600,5.23,112968.00000000001,33.8904,21600,
2024-04-01,600000.XSHG,buy,15800,7.15,112970.0,33.891,15800,
2024-04-01,600578.XSHG,buy,28400,3.36,95424.0,28.6272,28400,
2024-04-01,600803.XSHG,buy,4900,19.37,94913.0,28.473899999999997,4900,
2024-04-01,000692.XSHE,buy,9800,2.6,25480.0,7.643999999999999,36700,
2024-04-01,000690.XSHE,buy,18900,5.04,95256.0,28.5768,18900,
2024-04-01,600886.XSHG,buy,6300,15.04,94752.0,28.425599999999996,6300,
2024-04-01,000900.XSHE,buy,3800,3.71,14098.0,5.0,30200,
2024-04-01,600020.XSHG,buy,1600,3.76,6016.0,5.0,29800,
2024-04-01,601006.XSHG,buy,800,7.34,5872.0,5.0,15300,
2024-04-01,600018.XSHG,buy,20800,5.39,112112.0,33.633599999999994,20800,
2024-04-01,600017.XSHG,buy,2600,2.76,7175.999999999999,5.0,40700,
2024-04-01,600717.XSHG,buy,500,4.32,2160.0,5.0,26000,
2024-04-01,601816.XSHG,buy,22300,5.03,112169.0,33.6507,22300,
2024-04-01,601880.XSHG,buy,80300,1.4,112420.0,33.726,80300,
2024-04-01,601298.XSHG,buy,15200,7.38,112176.0,33.6528,15200,
2024-07-01,601077.XSHG,sell,300,5.01,1503.0,5.0,24100,
2024-07-01,601006.XSHG,sell,15300,7.16,109548.0,32.864399999999996,0,
2024-07-01,600377.XSHG,sell,200,12.61,2522.0,5.0,9500,
2024-07-01,601229.XSHG,sell,16800,7.28,122304.0,36.691199999999995,0,
2024-07-01,603323.XSHG,sell,25100,4.8,120480.0,36.144,0,
2024-07-01,601398.XSHG,sell,200,5.69,1138.0,5.0,21200,
2024-07-01,600795.XSHG,sell,1700,5.96,10132.0,5.0,17100,
2024-07-01,000692.XSHE,sell,36700,3.03,111201.0,33.360299999999995,0,
2024-07-01,601187.XSHG,sell,21600,5.33,115128.0,34.538399999999996,0,
2024-07-01,600000.XSHG,sell,1100,8.22,9042.0,5.0,14700,
2024-07-01,600578.XSHG,sell,28400,3.23,91732.0,27.519599999999997,0,
2024-07-01,600803.XSHG,sell,4900,20.8,101920.0,30.575999999999997,0,
2024-07-01,000690.XSHE,sell,18900,5.1,96390.0,28.916999999999998,0,
2024-07-01,600886.XSHG,sell,6300,18.25,114975.0,34.4925,0,
2024-07-01,600018.XSHG,sell,100,5.79,579.0,5.0,20700,
2024-07-01,601880.XSHG,sell,80300,1.24,99572.0,29.871599999999997,0,
2024-07-01,601298.XSHG,sell,15200,9.57,145464.0,43.639199999999995,0,
2024-07-01,601939.XSHG,buy,16300,7.4,120620.0,36.186,16300,
2024-07-01,002807.XSHE,buy,1900,3.77,7163.0,5.0,32100,
2024-07-01,600908.XSHG,buy,22800,5.29,120612.0,36.1836,22800,
2024-07-01,601169.XSHG,buy,20700,5.84,120888.0,36.2664,20700,
2024-07-01,601991.XSHG,buy,33900,3.0,101700.0,30.509999999999998,33900,
2024-07-01,000027.XSHE,buy,500,7.3,3650.0,5.0,13900,
2024-07-01,000539.XSHE,buy,20000,5.08,101600.0,30.479999999999997,20000,
2024-07-01,600021.XSHG,buy,10300,9.85,101455.0,30.4365,10300,
2024-07-01,000883.XSHE,buy,17000,5.99,101830.0,30.548999999999996,17000,
2024-07-01,600011.XSHG,buy,10500,9.63,101115.00000000001,30.334500000000002,10500,
2024-07-01,000900.XSHE,buy,2400,3.67,8808.0,5.0,32600,
2024-07-01,600033.XSHG,buy,2400,3.35,8040.0,5.0,35800,
2024-07-01,600035.XSHG,buy,2800,4.26,11928.0,5.0,28100,
2024-07-01,000429.XSHE,buy,300,10.42,3126.0,5.0,11500,
2024-07-01,600020.XSHG,buy,4000,3.54,14160.0,5.0,33800,
2024-07-01,600350.XSHG,buy,400,8.86,3544.0,5.0,13500,
2024-07-01,601018.XSHG,buy,35300,3.4,120020.0,36.006,35300,
2024-07-01,600017.XSHG,buy,4100,2.68,10988.0,5.0,44800,
2024-07-01,601008.XSHG,buy,35100,3.42,120042.0,36.0126,35100,
2024-07-01,601816.XSHG,buy,100,5.36,536.0,5.0,22400,
2024-07-01,601326.XSHG,buy,37900,3.17,120143.0,36.042899999999996,37900,
2024-07-01,600717.XSHG,buy,2100,4.27,8967.0,5.0,28100,
2024-10-08,601077.XSHG,sell,800,5.88,4704.0,5.0,23300,
2024-10-08,600033.XSHG,sell,2500,4.11,10275.0,5.0,33300,
2024-10-08,000429.XSHE,sell,300,12.25,3675.0,5.0,11200,
2024-10-08,600377.XSHG,sell,800,15.6,12480.0,5.0,8700,
2024-10-08,600017.XSHG,sell,4900,3.44,16856.0,5.0568,39900,
2024-10-08,002807.XSHE,sell,2900,4.7,13630.0,5.0,29200,
2024-10-08,600020.XSHG,sell,4300,4.65,19995.0,5.998499999999999,29500,
2024-10-08,000900.XSHE,sell,32600,4.67,152242.0,45.672599999999996,0,
2024-10-08,600717.XSHG,sell,3100,5.49,17019.0,5.1057,25000,
2024-10-08,601398.XSHG,sell,100,6.5,650.0,5.0,21100,
2024-10-08,600000.XSHG,sell,14700,10.88,159936.0,47.980799999999995,0,
2024-10-08,600018.XSHG,sell,20700,7.1,146970.0,44.090999999999994,0,
2024-10-08,601816.XSHG,sell,1700,6.6,11220.0,5.0,20700,
2024-10-08,601939.XSHG,sell,16300,8.35,136105.0,40.8315,0,
2024-10-08,600908.XSHG,sell,2200,6.66,14652.0,5.0,20600,
2024-10-08,601169.XSHG,sell,20700,6.25,129375.0,38.8125,0,
2024-10-08,601991.XSHG,sell,33900,3.26,110514.0,33.154199999999996,0,
2024-10-08,000883.XSHE,sell,17000,5.87,99790.0,29.936999999999998,0,
2024-10-08,600011.XSHG,sell,10500,8.45,88724.99999999999,26.617499999999993,0,
2024-10-08,601018.XSHG,sell,2700,4.2,11340.0,5.0,32600,
2024-10-08,601008.XSHG,sell,35100,4.28,150228.0,45.0684,0,
2024-10-08,601326.XSHG,sell,3500,3.98,13930.0,5.0,34400,
2024-10-08,601818.XSHG,buy,35200,3.89,136928.0,41.078399999999995,35200,
2024-10-08,601166.XSHG,buy,6500,21.0,136500.0,40.949999999999996,6500,
2024-10-08,601988.XSHG,buy,25800,5.3,136740.0,41.022,25800,
2024-10-08,600795.XSHG,buy,5700,6.0,34200.0,10.26,22800,
2024-10-08,000027.XSHE,buy_skipped,3900,7.69,0.0,0.0,17800,high_limit
2024-10-08,000539.XSHE,buy,4900,5.51,26999.0,8.099699999999999,24900,
2024-10-08,600681.XSHG,buy,33800,4.05,136890.0,41.06699999999999,33800,
2024-10-08,600021.XSHG,buy,2600,10.58,27508.0,8.2524,12900,
2024-10-08,600803.XSHG,buy,6100,22.48,137128.0,41.1384,6100,
2024-10-08,000601.XSHE,buy,30000,4.57,137100.0,41.129999999999995,30000,
2024-10-08,600035.XSHG,buy,700,4.75,3325.0,5.0,28800,
2024-10-08,600350.XSHG,buy,300,9.91,2973.0,5.0,13800,
2024-10-08,000828.XSHE,buy_skipped,11200,12.23,0.0,0.0,11200,high_limit
2024-10-08,000905.XSHE,buy,19500,7.03,137085.0,41.125499999999995,19500,
2024-10-08,601880.XSHG,buy,84200,1.63,137246.0,41.17379999999999,84200,
2025-01-02,601077.XSHG,sell,23300,6.05,140965.0,42.2895,0,
2025-01-02,000429.XSHE,sell,2300,14.52,33396.0,10.018799999999999,8900,
2025-01-02,600035.XSHG,sell,600,4.61,2766.0,5.0,28200,
2025-01-02,600377.XSHG,sell,300,15.4,4620.0,5.0,8400,
2025-01-02,601398.XSHG,sell,21100,6.91,145801.0,43.7403,0,
2025-01-02,000027.XSHE,sell,13900,6.46,89794.0,26.9382,0,
2025-01-02,600350.XSHG,sell,13800,10.32,142416.0,42.724799999999995,0,
2025-01-02,601816.XSHG,sell,20700,6.17,127719.0,38.3157,0,
2025-01-02,600021.XSHG,sell,12900,9.17,118293.0,35.487899999999996,0,
2025-01-02,601818.XSHG,sell,1600,3.87,6192.0,5.0,33600,
2025-01-02,601166.XSHG,sell,6500,19.21,124865.0,37.4595,0,
2025-01-02,601988.XSHG,sell,25800,5.51,142158.0,42.6474,0,
2025-01-02,600681.XSHG,sell,33800,3.48,117624.0,35.2872,0,
2025-01-02,600803.XSHG,sell,6100,21.67,132187.0,39.656099999999995,0,
2025-01-02,000601.XSHE,sell,30000,4.05,121500.0,36.449999999999996,0,
2025-01-02,000905.XSHE,sell,1000,7.03,7030.0,5.0,18500,
2025-01-02,601880.XSHG,sell,84200,1.73,145666.0,43.699799999999996,0,
2025-01-02,600908.XSHG,buy,1300,5.92,7696.0,5.0,21900,
2025-01-02,002807.XSHE,buy,500,4.38,2190.0,5.0,29700,
2025-01-02,002966.XSHE,buy,16000,8.12,129919.99999999999,38.97599999999999,16000,
2025-01-02,601825.XSHG,buy,15200,8.51,129352.0,38.8056,15200,
2025-01-02,601528.XSHG,buy,23100,5.63,130053.0,39.015899999999995,23100,
2025-01-02,601997.XSHG,buy,21600,6.01,129816.0,38.944799999999994,21600,
2025-01-02,000539.XSHE,buy,3700,4.54,16798.0,5.0394,28600,
2025-01-02,600969.XSHG,buy,20300,6.41,130123.0,39.036899999999996,20300,
2025-01-02,600795.XSHG,buy,5500,4.59,25245.0,7.573499999999999,28300,
2025-01-02,601991.XSHG,buy,45800,2.84,130072.0,39.0216,45800,
2025-01-02,600744.XSHG,buy,41700,3.12,130104.0,39.0312,41700,
2025-01-02,600098.XSHG,buy,20200,6.42,129684.0,38.905199999999994,20200,
2025-01-02,002039.XSHE,buy,8500,15.26,129710.0,38.913,8500,
2025-01-02,000900.XSHE,buy,29500,4.41,130095.0,39.028499999999994,29500,
2025-01-02,600020.XSHG,buy,1300,4.22,5486.0,5.0,30800,
2025-01-02,600033.XSHG,buy,300,3.87,1161.0,5.0,33600,
2025-01-02,000828.XSHE,buy,12100,10.7,129469.99999999999,38.840999999999994,12100,
2025-01-02,600017.XSHG,buy,700,3.2,2240.0,5.0,40600,
2025-01-02,600717.XSHG,buy,1700,4.87,8279.0,5.0,26700,
2025-01-02,601228.XSHG,buy,38500,3.38,130130.0,39.038999999999994,38500,
2025-01-02,601326.XSHG,buy,4400,3.35,14740.0,5.0,38800,
2025-01-02,601018.XSHG,buy,1200,3.85,4620.0,5.0,33800,
2025-01-02,601006.XSHG,buy,19200,6.78,130176.0,39.0528,19200,
2025-04-01,600033.XSHG,sell,200,3.85,770.0,5.0,33400,
2025-04-01,000429.XSHE,sell,8900,14.2,126380.0,37.913999999999994,0,
2025-04-01,002807.XSHE,sell,600,4.42,2652.0,5.0,29100,
2025-04-01,600020.XSHG,sell,1700,4.42,7514.0,5.0,29100,
2025-04-01,600795.XSHG,sell,28300,4.45,125935.0,37.780499999999996,0,
2025-04-01,000539.XSHE,sell,28600,4.52,129271.99999999999,38.78159999999999,0,
2025-04-01,601326.XSHG,sell,38800,3.35,129980.0,38.994,0,
2025-04-01,601818.XSHG,sell,33600,3.77,126672.0,38.001599999999996,0,
2025-04-01,000905.XSHE,sell,1500,7.56,11340.0,5.0,17000,
2025-04-01,601528.XSHG,sell,23100,5.31,122660.99999999999,36.79829999999999,0,
2025-04-01,600969.XSHG,sell,20300,6.62,134386.0,40.315799999999996,0,
2025-04-01,601991.XSHG,sell,45800,2.95,135110.0,40.532999999999994,0,
2025-04-01,600744.XSHG,sell,41700,3.21,133857.0,40.1571,0,
2025-04-01,600098.XSHG,sell,100,6.38,638.0,5.0,20100,
2025-04-01,002039.XSHE,sell,800,16.6,13280.000000000002,5.0,7700,
2025-04-01,601825.XSHG,buy,200,8.34,1668.0,5.0,15400,
2025-04-01,601398.XSHG,buy,18700,6.87,128469.0,38.540699999999994,18700,
2025-04-01,601997.XSHG,buy,300,5.88,1764.0,5.0,21900,
2025-04-01,600908.XSHG,buy,600,5.72,3432.0,5.0,22500,
2025-04-01,601988.XSHG,buy,23000,5.6,128799.99999999999,38.63999999999999,23000,
2025-04-01,002966.XSHE,buy,300,7.87,2361.0,5.0,16300,
2025-04-01,000543.XSHE,buy,17200,7.47,128484.0,38.545199999999994,17200,
2025-04-01,600803.XSHG,buy,6500,19.6,127400.00000000001,38.22,6500,
2025-04-01,600578.XSHG,buy,35900,3.58,128522.0,38.556599999999996,35900,
2025-04-01,000791.XSHE,buy,19200,6.7,128640.0,38.592,19200,
2025-04-01,000407.XSHE,buy,39800,3.23,128554.0,38.566199999999995,39800,
2025-04-01,000900.XSHE,buy,1600,4.14,6623.999999999999,5.0,31100,
2025-04-01,600035.XSHG,buy,1300,4.36,5668.0,5.0,29500,
2025-04-01,600350.XSHG,buy,12000,10.68,128160.0,38.44799999999999,12000,
2025-04-01,000828.XSHE,buy,700,10.06,7042.0,5.0,12800,
2025-04-01,601008.XSHG,buy,33400,3.85,128590.0,38.577,33400,
2025-04-01,601006.XSHG,buy,500,6.52,3260.0,5.0,19700,
2025-04-01,600017.XSHG,buy,1200,3.08,3696.0,5.0,41800,
2025-04-01,600717.XSHG,buy,500,4.73,2365.0,5.0,27200,
2025-04-01,601228.XSHG,buy,1700,3.2,5440.0,5.0,40200,
2025-04-01,601018.XSHG,buy,700,3.73,2611.0,5.0,34500,
2025-07-01,600017.XSHG,sell,41800,3.1,129580.0,38.873999999999995,0,
2025-07-01,600717.XSHG,sell,600,4.56,2735.9999999999995,5.0,26600,
2025-07-01,601018.XSHG,sell,1300,3.66,4758.0,5.0,33200,
2025-07-01,000905.XSHE,sell,17000,8.07,137190.0,41.157,0,
2025-07-01,002966.XSHE,sell,16300,8.89,144907.0,43.4721,0,
2025-07-01,601825.XSHG,sell,15400,9.77,150458.0,45.1374,0,
2025-07-01,600098.XSHG,sell,20100,6.27,126026.99999999999,37.80809999999999,0,
2025-07-01,002039.XSHE,sell,7700,15.91,122507.0,36.7521,0,
2025-07-01,000828.XSHE,sell,12800,10.67,136576.0,40.9728,0,
2025-07-01,601228.XSHG,sell,2700,3.24,8748.0,5.0,37500,
2025-07-01,601006.XSHG,sell,19700,6.6,130020.0,39.00599999999999,0,
2025-07-01,601988.XSHG,sell,23000,5.62,129260.0,38.778,0,
2025-07-01,600803.XSHG,sell,6500,18.92,122980.00000000001,36.894,0,
2025-07-01,600578.XSHG,sell,35900,4.52,162267.99999999997,48.680399999999985,0,
2025-07-01,000791.XSHE,sell,19200,6.34,121728.0,36.5184,0,
2025-07-01,000407.XSHE,sell,39800,3.41,135718.0,40.715399999999995,0,
2025-07-01,601008.XSHG,sell,33400,6.66,222444.0,66.7332,0,
2025-07-01,601398.XSHG,buy,200,7.59,1518.0,5.0,18900,
2025-07-01,601997.XSHG,buy,1000,6.26,6260.0,5.0,22900,
2025-07-01,600908.XSHG,buy,200,6.31,1262.0,5.0,22700,
2025-07-01,002807.XSHE,buy,1100,4.75,5225.0,5.0,30200,
2025-07-01,601009.XSHG,buy,12300,11.62,142926.0,42.87779999999999,12300,
2025-07-01,000001.XSHE,buy,11900,12.06,143514.0,43.054199999999994,11900,
2025-07-01,601939.XSHG,buy,15100,9.47,142997.0,42.8991,15100,
2025-07-01,600011.XSHG,buy,20000,7.14,142800.0,42.839999999999996,20000,
2025-07-01,600795.XSHG,buy,29400,4.86,142884.0,42.865199999999994,29400,
2025-07-01,601991.XSHG,buy,45200,3.17,143284.0,42.9852,45200,
2025-07-01,000027.XSHE,buy,22300,6.4,142720.0,42.815999999999995,22300,
2025-07-01,600027.XSHG,buy,26100,5.47,142767.0,42.830099999999995,26100,
2025-07-01,000543.XSHE,buy,3200,7.01,22432.0,6.7296,20400,
2025-07-01,600021.XSHG,buy,16200,8.8,142560.0,42.767999999999994,16200,
2025-07-01,600035.XSHG,buy,4500,4.23,19035.000000000004,5.710500000000001,34000,
2025-07-01,600033.XSHG,buy,7200,3.54,25488.0,7.646399999999999,40600,
2025-07-01,000900.XSHE,buy,900,4.5,4050.0,5.0,32000,
2025-07-01,600020.XSHG,buy,1000,4.78,4780.0,5.0,30100,
2025-07-01,600350.XSHG,buy,1500,10.66,15990.0,5.0,13500,
2025-07-01,600377.XSHG,buy,900,15.33,13797.0,5.0,9300,
2025-07-01,000429.XSHE,buy,10700,13.35,142845.0,42.8535,10700,
2025-07-01,001213.XSHE,buy,29800,4.07,121286.00000000001,36.3858,29800,
2025-07-01,601333.XSHG,buy,42000,2.89,121380.0,36.413999999999994,42000,
2025-07-01,600018.XSHG,buy,21200,5.71,121052.0,36.315599999999996,21200,
2025-07-01,601326.XSHG,buy,37600,3.23,121448.0,36.4344,37600,
2025-10-09,000900.XSHE,sell,32000,4.1,131200.0,39.36,0,
2025-10-09,601228.XSHG,sell,37500,3.29,123375.0,37.012499999999996,0,
2025-10-09,000543.XSHE,sell,20400,7.18,146472.0,43.941599999999994,0,
2025-10-09,601009.XSHG,sell,12300,10.88,133824.0,40.1472,0,
2025-10-09,601939.XSHG,sell,15100,8.56,129256.00000000001,38.7768,0,
2025-10-09,600795.XSHG,sell,300,5.0,1500.0,5.0,29100,
2025-10-09,601991.XSHG,sell,45200,3.41,154132.0,46.239599999999996,0,
2025-10-09,000027.XSHE,sell,22300,6.69,149187.0,44.756099999999996,0,
2025-10-09,600021.XSHG,sell,16200,21.56,349272.0,104.7816,0,
2025-10-09,000429.XSHE,sell,10700,10.91,116737.0,35.0211,0,
2025-10-09,001213.XSHE,sell,29800,4.17,124266.0,37.279799999999994,0,
2025-10-09,601333.XSHG,sell,4600,3.33,15318.0,5.0,37400,
2025-10-09,600018.XSHG,sell,21200,5.47,115964.0,34.789199999999994,0,
2025-10-09,601326.XSHG,sell,1000,3.4,3400.0,5.0,36600,
2025-10-09,600908.XSHG,buy,2200,5.88,12936.0,5.0,24900,
2025-10-09,601528.XSHG,buy,27600,5.3,146280.0,43.88399999999999,27600,
2025-10-09,002839.XSHE,buy,34100,4.3,146630.0,43.989,34100,
2025-10-09,002807.XSHE,buy,3000,4.41,13230.0,5.0,33200,
2025-10-09,000001.XSHE,buy,1000,11.33,11330.0,5.0,12900,
2025-10-09,601398.XSHG,buy,1300,7.25,9425.0,5.0,20200,
2025-10-09,601997.XSHG,buy,2500,5.77,14424.999999999998,5.0,25400,
2025-10-09,000421.XSHE,buy,23300,6.25,145625.0,43.68749999999999,23300,
2025-10-09,600011.XSHG,buy,600,7.06,4236.0,5.0,20600,
2025-10-09,603689.XSHG,buy,17100,8.52,145692.0,43.7076,17100,
2025-10-09,600027.XSHG,buy,2500,5.09,12725.0,5.0,28600,
2025-10-09,600803.XSHG,buy,8100,17.97,145557.0,43.6671,8100,
2025-10-09,601139.XSHG,buy,22000,6.62,145640.0,43.69199999999999,22000,
2025-10-09,600033.XSHG,buy,3800,3.36,12768.0,5.0,44400,
2025-10-09,600035.XSHG,buy,3700,3.95,14615.0,5.0,37700,
2025-10-09,600020.XSHG,buy,5100,4.23,21573.000000000004,6.471900000000001,35200,
2025-10-09,000755.XSHE,buy,30800,4.84,149072.0,44.721599999999995,30800,
2025-10-09,000828.XSHE,buy,13200,11.28,148896.0,44.6688,13200,
2025-10-09,600350.XSHG,buy,3800,8.59,32642.0,9.792599999999998,17300,
2025-10-09,600377.XSHG,buy,2500,12.56,31400.0,9.42,11800,
2025-10-09,600017.XSHG,buy,40500,3.07,124335.0,37.3005,40500,
2025-10-09,601880.XSHG,buy,71100,1.75,124425.0,37.32749999999999,71100,
2025-10-09,001872.XSHE,buy,6200,20.02,124124.0,37.237199999999994,6200,
2025-10-09,600717.XSHG,buy,100,4.66,466.0,5.0,26700,
2025-10-09,601018.XSHG,buy,1000,3.64,3640.0,5.0,34200,
